Date,Close,High,Low,Open,Volume
2014-04-24,17.77679443359375,17.846615746079973,17.55637305143918,17.790571083502122,759911600
2014-04-25,17.907358169555664,17.908921607862418,17.65750567899777,17.67535061333966,390275200
2014-04-28,18.60087013244629,18.652844839060418,17.926454713430616,17.934283609494937,669485600
2014-04-29,18.545764923095703,18.66004641425814,18.45747162325153,18.58991240908108,337377600
2014-04-30,18.47562599182129,18.76806078730729,18.466546346908608,18.555466670512025,456640800
2014-05-01,18.519153594970703,18.62310134704325,18.35884681476971,18.53543341985896,244048000
2014-05-02,18.5535888671875,18.6043128180466,18.46373047275146,18.546076003788457,191514400
2014-05-05,18.81595802307129,18.817212117283667,18.472802731927167,18.477187045293636,287067200
2014-05-06,18.61088752746582,18.923984812189858,18.61088752746582,18.84226632890994,374564400
2014-05-07,18.545764923095703,18.701062007157745,18.40173964431461,18.637190116025653,282864400
2014-05-08,18.51270294189453,18.71483528907412,18.46264234694369,18.520888316616443,230297200
2014-05-09,18.435569763183597,18.45792317228424,18.271532665378366,18.40408431219746,291597600
2014-05-12,18.665088653564453,18.691220310367743,18.49412563924912,18.49696059024136,213208800
2014-05-13,18.694372177124023,18.718929987599843,18.598030902969803,18.63895946611885,159737200
2014-05-14,18.697826385498047,18.80896786597884,18.63076451273313,18.652489041883964,166404000
2014-05-15,18.53883552551269,18.783786407380777,18.514277718654487,18.723966582883165,230846000
2014-05-16,18.812440872192383,18.81306974044863,18.431160066189697,18.532855125381523,276256400
2014-05-19,19.03534507751465,19.121612651794084,18.806765010949583,18.823137438018268,317755200
2014-05-20,19.03913116455078,19.092339472587764,18.91382159723476,19.03283407462541,234836000
2014-05-21,19.089502334594727,19.10178039636199,18.955692984091204,19.011420116806967,196859600
2014-05-22,19.119733810424805,19.20096544356999,19.019928701400467,19.098639816680105,200760000
2014-05-23,19.335716247558597,19.354607517055403,19.094543592113343,19.11910140172624,232209600
2014-05-27,19.69778251647949,19.705022905441552,19.382934891864995,19.390805830260582,348866000
2014-05-28,19.64678382873535,19.830024921182677,19.63954175577344,19.710067473498444,315481600
2014-05-29,20.0047607421875,20.051673627595417,19.76516200766004,19.7676808428694,376474000
2014-05-30,19.92983055114746,20.281514136044493,19.80074275180377,20.086623859990645,564020800
2014-06-02,19.792875289916992,19.98745116609333,19.59924439760152,19.96006008585592,369350800
2014-06-03,20.07277488708496,20.110557428920227,19.780282188607604,19.786893713062263,292709200
2014-06-04,20.301979064941406,20.39863811687509,20.02774715333113,20.069622373464327,335482000
2014-06-05,20.38163375854492,20.445233510361632,20.232396967810462,20.345426761509465,303805600
2014-06-06,20.325592041015625,20.504742116815294,20.29096057456824,20.461921912671333,349938400
2014-06-09,20.650829315185547,20.69050013375473,20.2210635152408,20.430436252349136,301660000
2014-06-10,20.772048950195312,20.948364096629465,20.62218158016604,20.877838374348972,251108000
2014-06-11,20.68610000610352,20.884454166010944,20.600146817054664,20.745605413342645,182724000
2014-06-12,20.34008026123047,20.743400054844084,20.25412708311163,20.72576820254638,218996000
2014-06-13,20.117481231689453,20.37313802631322,20.029323658320365,20.320242473412254,218100000
2014-06-16,20.32024383544922,20.44146071713994,20.1549490048524,20.168173734697007,142244000
2014-06-17,20.293794631958008,20.43043726152816,20.232084840350105,20.34448409729348,118904000
2014-06-18,20.31583404541016,20.340077418564828,20.132907386685176,20.33566861537357,134056000
2014-06-19,20.24530601501465,20.342279496556507,20.13070068565326,20.34007509521268,142112000
2014-06-20,20.035934448242188,20.397378942164792,20.033730046770582,20.24310278700009,403592000
2014-06-23,20.018299102783203,20.192409796383256,19.967607966584563,20.12629121550944,174776000
2014-06-24,19.89708709716797,20.218860793870764,19.877252526968057,20.00067211434289,156144000
2014-06-25,19.914718627929688,19.989651467215687,19.758239744597976,19.881659329994086,147476000
2014-06-26,20.03373146057129,20.06679075911573,19.791299407021693,19.91692339631794,130516000
2014-06-27,20.27175712585449,20.276164247802527,20.005080007688026,20.01610033475686,256116000
2014-06-30,20.481130599975582,20.657445750407348,20.295999523875647,20.298203925659163,197929200
2014-07-01,20.611160278320312,20.73237714594502,20.525207110901256,20.611160278320312,152892000
2014-07-02,20.60234832763672,20.730175051444014,20.516393469185697,20.688301504621784,113860000
2014-07-03,20.723562240600582,20.738989689833225,20.540635570080823,20.644220592699625,91567200
2014-07-07,21.151123046875,21.155530168398837,20.738987403571308,20.747803328084643,225872000
2014-07-08,21.014480590820312,21.33405157709167,20.699318407926945,21.21724182809646,260888000
2014-07-09,21.02329444885254,21.14671402784703,20.88444742248374,21.03431477474804,145744000
2014-07-10,20.9461612701416,21.05856222648308,20.611162803016487,20.66405835980423,158744000
2014-07-11,20.985824584960938,21.13348751150451,20.90648295964625,21.01667947464272,136072000
2014-07-14,21.256916046142575,21.353889558356265,21.080602556577617,21.1268849106434,171240000
2014-07-15,21.00786399841309,21.345065072438604,20.943949816580115,21.334046429583868,181911600
2014-07-16,20.88885307312012,21.400164883407378,20.8800371493176,21.371514392148345,213585200
2014-07-17,20.51639175415039,20.999053154923786,20.401788088239076,20.94395488292557,229192000
2014-07-18,20.81172561645508,20.880046956181584,20.500970461957756,20.63320769963868,199952000
2014-07-21,20.70372200012207,20.937338076379056,20.655235263963363,20.93513367524492,156316000
2014-07-22,20.875635147094727,20.91310157134347,20.743399620562368,20.866819221130445,220788000
2014-07-23,21.420011520385746,21.57208165569835,20.97481640051292,21.0299146899005,371672000
2014-07-24,21.384735107421875,21.44864928692803,21.250295226644333,21.386939508498735,182916000
2014-07-25,21.525787353515625,21.563253765963736,21.298782796198303,21.345065131833984,173876000
2014-07-28,21.823326110839844,21.871812866515,21.4993496352638,21.558855038113997,221272000
2014-07-29,21.682268142700195,21.915885924365835,21.6536176508816,21.8916425538018,172572000
2014-07-30,21.631576538085938,21.752791697428663,21.52578714233836,21.69549071946973,132040000
2014-07-31,21.069578170776367,21.477305033626298,21.010072778854475,21.413392519936984,227372000
2014-08-01,21.186384201049805,21.294378010842923,20.89546542981453,20.9153016795285,194044000
2014-08-04,21.0673770904541,21.285567485319103,20.97481238555345,21.239285132868776,159832000
2014-08-05,20.963790893554688,21.087210483338943,20.79629167780048,21.016684763252822,223732000
2014-08-06,20.92853355407715,21.04313893496791,20.87343526596675,20.88225119384037,154232000
2014-08-07,20.92631149291992,21.25189937068604,20.842144470650428,21.02598101001556,186844000
2014-08-08,20.9838981628418,21.001617714388612,20.66052395134488,20.877584233219785,167460000
2014-08-11,21.26075935363769,21.280694271148977,21.006046297671933,21.101286772865063,146340000
2014-08-12,21.256336212158203,21.45789067060437,21.176599899634702,21.271840401269447,135180000
2014-08-13,21.537622451782227,21.537622451782227,21.271835925843185,21.296199887867708,127664000
2014-08-14,21.595212936401367,21.610717124249696,21.44017105791807,21.55756015017396,112464000
2014-08-15,21.70152473449707,21.74803728981209,21.45345608298753,21.683805182997222,195804000
2014-08-18,21.96288108825684,22.00939364120744,21.701523631322964,21.81448196427613,190288000
2014-08-19,22.266321182250977,22.2995449183855,21.99831930647013,22.01825422408261,277596000
2014-08-20,22.275184631347656,22.390358353801005,22.13786062126547,22.24639162319174,210796000
2014-08-21,22.27739715576172,22.35713344952904,22.17329690057497,22.27518178931555,133912000
2014-08-22,22.44130516052246,22.474528907333863,22.19102275555913,22.213171356823413,176736000
2014-08-25,22.490026473999023,22.629564141717815,22.432438775807213,22.54539880576783,161080000
2014-08-26,22.346057891845703,22.481166515450035,22.339413482460152,22.463446963868936,132608000
2014-08-27,22.62070083618164,22.718156665633423,22.303971080292538,22.374847586304057,209476000
2014-08-28,22.64727783203125,22.76466687462659,22.49444969515783,22.501094102877715,273840000
2014-08-29,22.702651977539062,22.791248030539197,22.636204515331677,22.782388256256265,178380000
2014-09-02,22.87985038757324,22.97730455187847,22.75138615981905,22.82669172722898,214256000
2014-09-03,21.914155960083008,22.857699336961183,21.83441966206097,22.83555074080608,501684000
2014-09-04,21.732534408569336,22.168866984082506,21.659442521619336,21.89422067867499,342872000
2014-09-05,21.920799255371094,22.013824368390367,21.77461548648696,21.88314647483893,233828000
2014-09-08,21.78569221496582,21.99610641780371,21.717031058428542,21.99389274102029,185426800
2014-09-09,21.703737258911133,22.831118738257175,21.293982368748445,21.94516148824949,759385200
2014-09-10,22.37042236328125,22.394786324803853,21.65279740616587,21.708169738748246,403478400
2014-09-11,22.46566772460937,22.46788309154632,22.064772490345568,22.239749302107136,249412400
2014-09-12,22.516605377197266,22.633994447961896,22.388141164355837,22.41693416799432,250504400
2014-09-15,22.509971618652344,22.824487913868285,22.467889773314784,22.77132923055186,245266000
2014-09-16,22.33940887451172,22.42800492431305,21.903074723349143,22.10463077889291,267632400
2014-09-17,22.49888801574707,22.54761594190088,22.279612348054936,22.43022516988053,243706000
2014-09-18,22.54539680480957,22.669430276218005,22.49445352057864,22.57640517266168,149197600
2014-09-19,22.36156463623047,22.66943469841161,22.259679737722937,22.65614587811965,283609600
2014-09-22,22.383712768554688,22.62292166782094,22.2773988287672,22.547616101290604,211153600
2014-09-23,22.733667373657227,22.800114856415416,22.268540063838948,22.281828884458715,253608800
2014-09-24,22.536540985107425,22.78017892806158,22.414721168715538,22.627352428204933,240687200
2014-09-25,21.67716407775879,22.30619304341741,21.643940336089845,22.261895847745286,400368000
2014-09-26,22.31505012512207,22.31505012512207,21.794550534611176,21.82334353933723,249482000
2014-09-29,22.173301696777344,22.246393596845795,21.84549667484691,21.84992740869764,199065200
2014-09-30,22.31505012512207,22.49002689960232,22.266322201870672,22.32833894425264,221056400
2014-10-01,21.96731376647949,22.301763157612413,21.86099813511955,22.2796128707831,205965200
2014-10-02,22.126781463623047,22.19765797220816,21.714811229400446,21.98724212278133,191031200
2014-10-03,22.06476783752441,22.195445732140243,21.93630361954888,22.024899690215783,173878400
2014-10-06,22.06476783752441,22.29290157885679,22.02046895727621,22.13785803273233,148204800
2014-10-07,21.87207794189453,22.17551902395885,21.86764889748213,22.02269079936609,168376800
2014-10-08,22.326122283935547,22.394783426706866,21.774612706108385,21.87428390575596,229618800
2014-10-09,22.374855041503903,22.676080714877177,22.28404528002669,22.490030458291795,309506000
2014-10-10,22.31062889099121,22.5985641085208,22.215388377618098,22.301769111859983,265326400
2014-10-13,22.10684585571289,22.54318003452182,22.10684585571289,22.443510528323397,214333600
2014-10-14,21.87207794189453,22.26411343084684,21.832209782862943,22.23532041759124,254754400
2014-10-15,21.604066848754883,21.96066476228878,21.081351957729893,21.699307316776284,403734400
2014-10-16,21.320560455322266,21.643934629999315,21.132294888604505,21.163303255366053,288618000
2014-10-17,21.63286399841309,21.92744523388192,21.442383025841483,21.595211215186737,272718800
2014-10-20,22.09577369689941,22.14007088228234,21.75467996199709,21.77682855468856,310069200
2014-10-21,22.69601249694824,22.817830617671557,22.430224280241017,22.817830617671557,378495600
2014-10-22,22.811182022094727,23.05925064086801,22.72480133221896,22.777958289874228,273052400
2014-10-23,23.218727111816406,23.267455035297747,22.952938899144417,23.052610112582474,284298800
2014-10-24,23.305105209350582,23.364906578860516,23.152277046405104,23.29624543426961,188215600
2014-10-27,23.280738830566406,23.362690474175476,23.18992741279724,23.22315114344033,136750800
2014-10-28,23.641769409179688,23.641769409179688,23.333899391317125,23.34497453318589,192243600
2014-10-29,23.77466583251953,23.781311932424607,23.55760721751645,23.621839331295213,210751600
2014-10-30,23.69492721557617,23.776877179090626,23.455718354326205,23.690496483055245,162619200
2014-10-31,23.92084312438965,23.9297028986967,23.745866383941003,23.923058490423703,178557200
2014-11-03,24.230928421020508,24.430269117987702,23.92305844619362,23.96957099384777,209130400
2014-11-04,24.05374526977539,24.250870674099964,23.85883523230553,24.222077664307875,166297600
2014-11-05,24.111331939697266,24.20878779914556,23.94964396286985,24.164488913110095,149743600
2014-11-06,24.18029022216797,24.20031158473652,23.98008677942515,24.15804558376956,139874000
2014-11-07,24.249248504638672,24.318207386272093,24.146921819997903,24.19141109256973,134766000
2014-11-10,24.209203720092773,24.32042858140296,24.1736109498383,24.25146801332409,108782000
2014-11-11,24.40273666381836,24.41385983007523,24.11355300986559,24.18028691593613,109769200
2014-11-12,24.74753761291504,24.78757864053458,24.32933264445537,24.331555920265213,187769600
2014-11-13,25.09678268432617,25.23692542677894,24.825393696616366,24.86988466838021,238091600
2014-11-14,25.399311065673828,25.40153603825011,24.738635074533107,25.1701881078642,176254400
2014-11-17,25.35704803466797,26.08890795933285,25.20355885211037,25.41933369682549,186986800
2014-11-18,25.68626976013184,25.735208970686944,25.334798790833048,25.34592195583437,176896000
2014-11-19,25.508316040039062,25.74633723838345,25.31478581629376,25.679603322220544,167476800
